1;16.06.2020;18.00;Rosenborg;0 - 0;Kristiansund
1;16.06.2020;18.00;Odd;1 - 2;Sandefjord Fotball
1;16.06.2020;18.00;Viking;2 - 4;Bodø/Glimt
1;16.06.2020;18.00;Stabæk;0 - 0;Mjøndalen
1;16.06.2020;18.00;Aalesund;1 - 4;Molde
1;16.06.2020;20.30;Sarpsborg 08;0 - 1;Vålerenga
1;17.06.2020;18.00;Start;2 - 2;Strømsgodset
1;17.06.2020;20.30;Haugesund;1 - 2;Brann
2;20.06.2020;18.00;Mjøndalen;1 - 0;Sarpsborg 08
2;20.06.2020;20.30;Molde;1 - 0;Rosenborg
2;21.06.2020;18.00;Bodø/Glimt;6 - 1;Haugesund
2;21.06.2020;18.00;Kristiansund;7 - 2;Aalesund
2;21.06.2020;18.00;Vålerenga;2 - 2;Stabæk
2;21.06.2020;18.00;Strømsgodset;1 - 0;Odd
2;21.06.2020;18.00;Sandefjord Fotball;2 - 2;Start
2;21.06.2020;20.30;Brann;3 - 0;Viking
3;24.06.2020;18.00;Viking;1 - 1;Mjøndalen
3;24.06.2020;18.00;Haugesund;2 - 2;Kristiansund
3;24.06.2020;18.00;Stabæk;2 - 0;Sandefjord Fotball
3;24.06.2020;18.00;Aalesund;2 - 2;Brann
3;24.06.2020;18.00;Start;2 - 3;Molde
3;24.06.2020;20.30;Odd;4 - 1;Vålerenga
3;25.06.2020;18.00;Sarpsborg 08;2 - 3;Strømsgodset
3;25.06.2020;20.30;Rosenborg;2 - 3;Bodø/Glimt
4;27.06.2020;18.00;Start;0 - 5;Odd
4;27.06.2020;20.30;Vålerenga;2 - 1;Viking
4;28.06.2020;18.00;Molde;4 - 1;Stabæk
4;28.06.2020;18.00;Bodø/Glimt;2 - 1;Sarpsborg 08
4;28.06.2020;18.00;Strømsgodset;1 - 1;Aalesund
4;28.06.2020;18.00;Mjøndalen;1 - 2;Kristiansund
4;28.06.2020;18.00;Sandefjord Fotball;0 - 1;Haugesund
4;28.06.2020;20.30;Brann;1 - 2;Rosenborg
5;01.07.2020;18.00;Aalesund;1 - 3;Mjøndalen
5;01.07.2020;18.00;Odd;0 - 4;Bodø/Glimt
5;01.07.2020;18.00;Viking;2 - 0;Sandefjord Fotball
5;01.07.2020;18.00;Stabæk;2 - 0;Strømsgodset
5;01.07.2020;18.00;Haugesund;1 - 0;Start
5;01.07.2020;20.30;Rosenborg;1 - 1;Vålerenga
5;02.07.2020;18.00;Kristiansund;2 - 2;Molde
5;02.07.2020;20.30;Sarpsborg 08;0 - 1;Brann
6;04.07.2020;18.00;Start;1 - 1;Viking
6;04.07.2020;20.30;Vålerenga;2 - 2;Aalesund
6;05.07.2020;18.00;Molde;2 - 1;Mjøndalen
6;05.07.2020;18.00;Bodø/Glimt;5 - 0;Brann
6;05.07.2020;18.00;Odd;0 - 0;Haugesund
6;05.07.2020;18.00;Strømsgodset;2 - 2;Kristiansund
6;05.07.2020;18.00;Sandefjord Fotball;0 - 3;Sarpsborg 08
6;05.07.2020;20.30;Stabæk;0 - 3;Rosenborg
7;11.07.2020;18.00;Haugesund;0 - 3;Molde
7;11.07.2020;20.30;Rosenborg;3 - 0;Strømsgodset
7;12.07.2020;18.00;Viking;1 - 2;Odd
7;12.07.2020;18.00;Kristiansund;1 - 2;Stabæk
7;12.07.2020;18.00;Sarpsborg 08;1 - 0;Start
7;12.07.2020;18.00;Mjøndalen;0 - 1;Vålerenga
7;12.07.2020;18.00;Aalesund;1 - 6;Bodø/Glimt
7;12.07.2020;20.30;Brann;3 - 1;Sandefjord Fotball
8;15.07.2020;18.00;Vålerenga;1 - 0;Haugesund
8;15.07.2020;18.00;Strømsgodset;2 - 1;Mjøndalen
8;15.07.2020;18.00;Sandefjord Fotball;1 - 0;Aalesund
8;15.07.2020;18.00;Bodø/Glimt;2 - 1;Kristiansund
8;15.07.2020;18.00;Molde;5 - 0;Viking
8;15.07.2020;20.30;Odd;1 - 0;Brann
8;16.07.2020;18.00;Stabæk;1 - 1;Sarpsborg 08
8;16.07.2020;20.30;Start;0 - 0;Rosenborg
9;18.07.2020;18.00;Mjøndalen;2 - 3;Bodø/Glimt
9;18.07.2020;20.30;Haugesund;0 - 2;Viking
9;19.07.2020;18.00;Rosenborg;2 - 1;Sandefjord Fotball
9;19.07.2020;18.00;Kristiansund;0 - 0;Vålerenga
9;19.07.2020;18.00;Strømsgodset;0 - 4;Molde
9;19.07.2020;18.00;Sarpsborg 08;2 - 0;Odd
9;19.07.2020;18.00;Aalesund;1 - 3;Stabæk
9;19.07.2020;20.30;Brann;1 - 1;Start
10;25.07.2020;18.00;Odd;3 - 2;Aalesund
10;25.07.2020;20.30;Brann;1 - 1;Kristiansund
10;26.07.2020;18.00;Vålerenga;2 - 0;Strømsgodset
10;26.07.2020;18.00;Sandefjord Fotball;1 - 0;Mjøndalen
10;26.07.2020;18.00;Start;0 - 0;Stabæk
10;26.07.2020;18.00;Bodø/Glimt;3 - 1;Molde
10;26.07.2020;18.00;Viking;3 - 0;Sarpsborg 08
10;26.07.2020;20.30;Haugesund;1 - 0;Rosenborg
11;29.07.2020;18.00;Strømsgodset;3 - 1;Brann
11;29.07.2020;18.00;Sarpsborg 08;0 - 0;Haugesund
11;29.07.2020;18.00;Mjøndalen;0 - 2;Odd
11;29.07.2020;18.00;Aalesund;3 - 2;Start
11;29.07.2020;18.00;Kristiansund;3 - 1;Sandefjord Fotball
11;29.07.2020;20.30;Molde;4 - 1;Vålerenga
11;30.07.2020;18.00;Stabæk;2 - 2;Bodø/Glimt
11;30.07.2020;20.30;Rosenborg;3 - 0;Viking
12;01.08.2020;18.00;Sandefjord Fotball;2 - 1;Molde
12;01.08.2020;20.30;Brann;1 - 2;Vålerenga
12;02.08.2020;18.00;Bodø/Glimt;3 - 2;Strømsgodset
12;02.08.2020;18.00;Sarpsborg 08;4 - 0;Aalesund
12;02.08.2020;18.00;Viking;1 - 2;Kristiansund
12;02.08.2020;18.00;Haugesund;3 - 1;Stabæk
12;02.08.2020;18.00;Start;3 - 0;Mjøndalen
12;02.08.2020;20.30;Odd;2 - 1;Rosenborg
13;08.08.2020;18.00;Vålerenga;2 - 2;Bodø/Glimt
13;09.08.2020;18.00;Strømsgodset;3 - 4;Sandefjord Fotball
13;09.08.2020;18.00;Mjøndalen;1 - 0;Haugesund
13;09.08.2020;18.00;Aalesund;2 - 2;Viking
13;09.08.2020;18.00;Kristiansund;3 - 2;Start
13;09.08.2020;18.00;Stabæk;0 - 1;Odd
13;09.08.2020;20.30;Rosenborg;5 - 1;Sarpsborg 08
13;10.08.2020;20.30;Molde;1 - 2;Brann
14;15.08.2020;16.00;Sarpsborg 08;2 - 1;Molde
14;16.08.2020;18.00;Odd;2 - 1;Kristiansund
14;16.08.2020;18.00;Viking;3 - 3;Stabæk
14;16.08.2020;18.00;Haugesund;2 - 3;Strømsgodset
14;16.08.2020;18.00;Brann;0 - 1;Mjøndalen
14;16.08.2020;18.00;Sandefjord Fotball;1 - 2;Bodø/Glimt
14;16.08.2020;20.30;Rosenborg;3 - 2;Aalesund
14;17.08.2020;20.30;Start;2 - 1;Vålerenga
15;22.08.2020;15.00;Molde;2 - 0;Odd
15;22.08.2020;18.00;Bodø/Glimt;6 - 0;Start
15;22.08.2020;18.00;Kristiansund;4 - 1;Sarpsborg 08
15;22.08.2020;18.00;Vålerenga;2 - 1;Sandefjord Fotball
15;22.08.2020;18.00;Strømsgodset;0 - 2;Viking
15;22.08.2020;18.00;Aalesund;1 - 3;Haugesund
15;22.08.2020;20.30;Mjøndalen;0 - 2;Rosenborg
15;24.08.2020;20.30;Stabæk;0 - 2;Brann
16;29.08.2020;18.00;Haugesund;2 - 1;Vålerenga
16;29.08.2020;20.30;Brann;1 - 1;Strømsgodset
16;30.08.2020;18.00;Sarpsborg 08;0 - 3;Bodø/Glimt
16;30.08.2020;18.00;Sandefjord Fotball;0 - 2;Kristiansund
16;30.08.2020;18.00;Start;1 - 0;Aalesund
16;30.08.2020;18.00;Rosenborg;2 - 2;Stabæk
16;30.08.2020;18.00;Odd;6 - 1;Mjøndalen
16;30.08.2020;20.30;Viking;3 - 2;Molde
17;05.08.2020;19.00;Molde;5 - 0;Start
17;12.09.2020;18.00;Kristiansund;3 - 5;Viking
17;12.09.2020;20.30;Stabæk;2 - 1;Haugesund
17;13.09.2020;18.00;Bodø/Glimt;6 - 1;Odd
17;13.09.2020;18.00;Aalesund;0 - 1;Sarpsborg 08
17;13.09.2020;18.00;Strømsgodset;3 - 3;Rosenborg
17;13.09.2020;18.00;Mjøndalen;0 - 2;Sandefjord Fotball
17;13.09.2020;20.30;Vålerenga;5 - 1;Brann
18;19.09.2020;18.00;Vålerenga;2 - 1;Molde
18;19.09.2020;20.30;Sarpsborg 08;2 - 0;Mjøndalen
18;20.09.2020;18.00;Sandefjord Fotball;0 - 0;Strømsgodset
18;20.09.2020;18.00;Viking;5 - 2;Aalesund
18;20.09.2020;18.00;Brann;1 - 3;Bodø/Glimt
18;20.09.2020;18.00;Rosenborg;2 - 1;Haugesund
18;20.09.2020;18.00;Start;1 - 2;Kristiansund
18;20.09.2020;20.30;Odd;2 - 0;Stabæk
19;26.09.2020;18.00;Molde;0 - 1;Sandefjord Fotball
19;26.09.2020;20.30;Strømsgodset;0 - 0;Sarpsborg 08
19;27.09.2020;18.00;Kristiansund;1 - 1;Brann
19;27.09.2020;18.00;Haugesund;4 - 4;Odd
19;27.09.2020;18.00;Stabæk;2 - 0;Start
19;27.09.2020;18.00;Aalesund;1 - 2;Rosenborg
19;27.09.2020;18.00;Mjøndalen;1 - 2;Viking
19;27.09.2020;20.30;Bodø/Glimt;2 - 0;Vålerenga
20;03.10.2020;18.00;Sarpsborg 08;4 - 0;Stabæk
20;03.10.2020;20.30;Vålerenga;4 - 1;Mjøndalen
20;04.10.2020;18.00;Viking;2 - 2;Strømsgodset
20;04.10.2020;18.00;Brann;1 - 2;Molde
20;04.10.2020;18.00;Aalesund;1 - 2;Kristiansund
20;04.10.2020;18.00;Start;5 - 1;Haugesund
20;04.10.2020;18.00;Bodø/Glimt;2 - 1;Sandefjord Fotball
20;04.10.2020;20.30;Rosenborg;4 - 1;Odd
21;17.10.2020;18.00;Mjøndalen;2 - 0;Brann
21;17.10.2020;20.30;Molde;4 - 2;Bodø/Glimt
21;18.10.2020;18.00;Kristiansund;0 - 0;Rosenborg
21;18.10.2020;18.00;Haugesund;2 - 0;Sarpsborg 08
21;18.10.2020;18.00;Stabæk;4 - 0;Aalesund
21;18.10.2020;18.00;Strømsgodset;1 - 1;Start
21;18.10.2020;20.30;Sandefjord Fotball;0 - 3;Vålerenga
21;04.11.2020;19.00;Odd;3 - 0;Viking
22;24.10.2020;18.00;Start;0 - 1;Sandefjord Fotball
22;24.10.2020;20.30;Brann;1 - 1;Stabæk
22;25.10.2020;18.00;Molde;2 - 1;Strømsgodset
22;25.10.2020;18.00;Vålerenga;1 - 1;Kristiansund
22;25.10.2020;18.00;Sarpsborg 08;1 - 2;Rosenborg
22;25.10.2020;18.00;Aalesund;0 - 3;Odd
22;25.10.2020;20.30;Bodø/Glimt;2 - 0;Mjøndalen
22;27.10.2020;19.00;Viking;0 - 1;Haugesund
23;31.10.2020;18.00;Odd;1 - 1;Sarpsborg 08
23;31.10.2020;20.30;Haugesund;0 - 1;Aalesund
23;01.11.2020;15.00;Mjøndalen;1 - 3;Molde
23;01.11.2020;18.00;Rosenborg;1 - 0;Start
23;01.11.2020;18.00;Kristiansund;2 - 3;Bodø/Glimt
23;01.11.2020;18.00;Stabæk;1 - 1;Viking
23;01.11.2020;18.00;Sandefjord Fotball;3 - 3;Brann
23;01.11.2020;20.30;Strømsgodset;0 - 2;Vålerenga
24;07.11.2020;18.00;Mjøndalen;3 - 0;Strømsgodset
24;07.11.2020;20.30;Brann;1 - 2;Haugesund
24;08.11.2020;18.00;Molde;2 - 2;Kristiansund
24;08.11.2020;18.00;Bodø/Glimt;7 - 0;Aalesund
24;08.11.2020;18.00;Viking;3 - 0;Rosenborg
24;08.11.2020;18.00;Sandefjord Fotball;0 - 0;Stabæk
24;08.11.2020;18.00;Start;3 - 2;Sarpsborg 08
24;08.11.2020;20.30;Vålerenga;2 - 0;Odd
25;21.11.2020;16.00;Stabæk;0 - 3;Molde
25;21.11.2020;18.00;Aalesund;1 - 1;Vålerenga
25;22.11.2020;18.00;Odd;1 - 2;Start
25;22.11.2020;18.00;Kristiansund;1 - 0;Mjøndalen
25;22.11.2020;18.00;Haugesund;3 - 2;Sandefjord Fotball
25;22.11.2020;18.00;Sarpsborg 08;1 - 2;Viking
25;22.11.2020;20.00;Strømsgodset;1 - 2;Bodø/Glimt
25;24.11.2020;19.00;Rosenborg;2 - 3;Brann
26;28.11.2020;16.00;Viking;4 - 1;Start
26;28.11.2020;18.00;Brann;3 - 1;Aalesund
26;29.11.2020;18.00;Molde;3 - 1;Haugesund
26;29.11.2020;18.00;Bodø/Glimt;5 - 1;Rosenborg
26;29.11.2020;18.00;Kristiansund;2 - 1;Strømsgodset
26;29.11.2020;18.00;Mjøndalen;0 - 1;Stabæk
26;29.11.2020;20.00;Vålerenga;1 - 1;Sarpsborg 08
26;13.12.2020;18.00;Sandefjord Fotball;1 - 1;Odd
27;02.12.2020;18.00;Viking;2 - 0;Brann
27;02.12.2020;18.00;Haugesund;1 - 1;Mjøndalen
27;02.12.2020;18.00;Sarpsborg 08;1 - 1;Kristiansund
27;02.12.2020;18.00;Aalesund;0 - 1;Sandefjord Fotball
27;02.12.2020;18.00;Start;1 - 1;Bodø/Glimt
27;02.12.2020;20.00;Stabæk;1 - 1;Vålerenga
27;13.12.2020;18.00;Rosenborg;3 - 1;Molde
27;19.12.2020;18.00;Odd;1 - 3;Strømsgodset
28;06.12.2020;17.00;Bodø/Glimt;5 - 2;Stabæk
28;06.12.2020;17.00;Brann;1 - 1;Sarpsborg 08
28;06.12.2020;17.00;Strømsgodset;2 - 2;Haugesund
28;06.12.2020;17.00;Mjøndalen;1 - 0;Start
28;06.12.2020;17.00;Sandefjord Fotball;2 - 2;Viking
28;06.12.2020;19.00;Molde;2 - 1;Aalesund
28;07.12.2020;18.00;Vålerenga;1 - 0;Rosenborg
28;09.12.2020;18.00;Kristiansund;4 - 3;Odd
29;09.12.2020;18.00;Haugesund;0 - 4;Bodø/Glimt
29;09.12.2020;18.00;Sarpsborg 08;0 - 0;Sandefjord Fotball
29;09.12.2020;18.00;Aalesund;1 - 4;Strømsgodset
29;09.12.2020;20.00;Start;1 - 1;Brann
29;10.12.2020;18.00;Rosenborg;1 - 0;Mjøndalen
29;10.12.2020;18.00;Viking;2 - 2;Vålerenga
29;13.12.2020;18.00;Stabæk;2 - 2;Kristiansund
29;16.12.2020;18.00;Odd;1 - 4;Molde
30;19.12.2020;15.30;Molde;5 - 0;Sarpsborg 08
30;19.12.2020;18.00;Bodø/Glimt;3 - 0;Viking
30;22.12.2020;18.00;Kristiansund;1 - 3;Haugesund
30;22.12.2020;18.00;Brann;2 - 1;Odd
30;22.12.2020;18.00;Vålerenga;4 - 0;Start
30;22.12.2020;18.00;Strømsgodset;0 - 4;Stabæk
30;22.12.2020;18.00;Mjøndalen;3 - 0;Aalesund
30;22.12.2020;18.00;Sandefjord Fotball;0 - 0;Rosenborg
